scorer,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000,DLC_resnet152_Rig_VideosOct10shuffle1_230000
bodyparts,left_tuft,left_tuft,left_tuft,left_eye,left_eye,left_eye,forehead,forehead,forehead,nose,nose,nose,right_eye,right_eye,right_eye,right_tuft,right_tuft,right_tuft
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,463.8568115234375,753.177734375,0.9997352957725525,464.6764831542969,778.3602294921875,0.9995691180229187,454.28375244140625,768.2852783203125,0.9999260902404785,460.8790588378906,797.373046875,0.9993038177490234,442.5714111328125,784.8064575195312,0.9994833469390869,413.5609130859375,762.0931396484375,0.9992713332176208
1,463.835205078125,753.0576171875,0.9997370839118958,464.6617126464844,778.2606811523438,0.9995467066764832,454.3119201660156,768.2337036132812,0.9999244213104248,460.88800048828125,797.3770751953125,0.9993236064910889,442.630615234375,784.7957153320312,0.9994847774505615,413.6226806640625,762.1234130859375,0.999230146408081
2,463.80755615234375,752.8839111328125,0.9997244477272034,464.8033447265625,778.0711059570312,0.9995200634002686,454.48980712890625,768.1702270507812,0.9999185800552368,461.153564453125,797.1328735351562,0.9991756081581116,442.7462158203125,784.622802734375,0.9994664788246155,413.69915771484375,762.1142578125,0.9992446899414062
3,463.89056396484375,752.803466796875,0.9997358918190002,464.983642578125,778.0765991210938,0.9995417594909668,454.6748046875,768.0807495117188,0.9999123811721802,461.3652648925781,797.1109619140625,0.999154806137085,442.89276123046875,784.5502319335938,0.9994737505912781,413.7023010253906,762.0750122070312,0.9992223978042603
4,464.0293273925781,752.8287353515625,0.9997550845146179,464.9964599609375,778.0487060546875,0.9995217323303223,454.76953125,768.0902099609375,0.9999122619628906,461.4670104980469,797.0619506835938,0.9991150498390198,443.0490417480469,784.5279541015625,0.9994780421257019,413.3741149902344,761.6192016601562,0.9992197751998901
5,464.1029052734375,752.777587890625,0.999747097492218,465.0679016113281,777.9453735351562,0.9995068311691284,454.8927001953125,768.0543823242188,0.9999063014984131,461.6105651855469,796.89453125,0.9990934133529663,443.1087951660156,784.4486083984375,0.9994494318962097,413.40313720703125,761.56982421875,0.9992437362670898
6,464.00360107421875,752.6669921875,0.9997523427009583,465.1656494140625,777.8336181640625,0.9994984865188599,455.00555419921875,767.893310546875,0.9998971223831177,461.8418884277344,796.6270141601562,0.9990382194519043,443.1554260253906,784.2443237304688,0.9994164705276489,413.8426818847656,761.87109375,0.9992901086807251
7,463.8783264160156,752.4839477539062,0.9997332692146301,465.1132507324219,777.629150390625,0.9994575381278992,454.86688232421875,767.7821044921875,0.9998931884765625,461.6705017089844,796.5858764648438,0.9990288019180298,443.05462646484375,784.2125244140625,0.9994000196456909,413.7915954589844,761.8513793945312,0.9993244409561157
8,463.779296875,752.4495849609375,0.999742329120636,465.1662902832031,777.4482421875,0.9994471669197083,454.86285400390625,767.6284790039062,0.9998912811279297,461.84637451171875,796.3020629882812,0.9989325404167175,443.01678466796875,783.97265625,0.9993378520011902,413.7122497558594,761.6492309570312,0.9994598031044006
9,463.8387756347656,752.3634643554688,0.9997462630271912,465.1284484863281,777.4071655273438,0.9994601607322693,454.8158264160156,767.559326171875,0.9998949766159058,461.7560119628906,796.2516479492188,0.9989320635795593,442.9465026855469,783.9505615234375,0.9993377327919006,413.6534423828125,761.6439208984375,0.9994575381278992
10,464.0683898925781,752.6611328125,0.9997538924217224,464.7928466796875,777.3031616210938,0.9994951486587524,454.24957275390625,767.4013671875,0.9999080896377563,460.8108215332031,796.2597045898438,0.9990466237068176,442.214111328125,783.8300170898438,0.9991865754127502,413.5107116699219,761.4664916992188,0.9995323419570923
11,464.484619140625,752.0247192382812,0.9998151659965515,463.1623840332031,777.4156494140625,0.9992724061012268,452.0734558105469,767.1898193359375,0.999923586845398,458.0936279296875,797.2504272460938,0.9992721676826477,440.2737731933594,783.6798095703125,0.9995342493057251,412.76861572265625,761.0538940429688,0.9996689558029175
12,464.0454406738281,752.1071166992188,0.9998552799224854,461.8374938964844,777.6267700195312,0.9987605810165405,450.27630615234375,767.044921875,0.9999080896377563,455.9978942871094,797.8665161132812,0.9995957016944885,438.665283203125,784.22607421875,0.9997466206550598,411.9922180175781,760.66259765625,0.9997739195823669
